city,zip,airbnb_count,avg_airbnb_price,entire_home_ratio,avg_review_score,avg_accommodates,avg_rent_2024,avg_rent_2025,rent_growth
Los Angeles,91504,56,416.9107142857143,0.8035714285714286,4.883555555555556,3.982142857142857,3051.89579919975,3160.4721562337813,0.03557669205564018
Los Angeles,91505,264,195.86363636363637,0.8712121212121212,4.7840444444444445,4.087121212121212,2914.5675608398833,2972.869395269326,0.020003596832952508
Los Angeles,91506,109,170.44036697247705,0.7981651376146789,4.821485148514851,3.522935779816514,2287.696967353837,2393.269039830377,0.04614775207690843
Los Angeles,91601,252,180.9126984126984,0.7698412698412699,4.8685380116959065,4.095238095238095,2599.5391535615986,2624.9382637415815,0.009770620359837204
Los Angeles,91602,137,284.7956204379562,0.8102189781021898,4.866603773584906,4.583941605839416,2586.871327147245,2676.6025661922226,0.03468716750745056
Los Angeles,91604,187,402.5668449197861,0.893048128342246,4.854586466165413,5.053475935828877,3394.639905238997,3514.912529597174,0.035430156869527885
Los Angeles,91605,82,200.9268292682927,0.7560975609756098,4.839830508474576,4.7073170731707314,2021.9281914987298,2095.1665342920915,0.036222029595954455
Los Angeles,91606,168,195.02380952380952,0.7380952380952381,4.7725984251968505,4.517857142857143,2894.2036637650654,2891.2016357398493,-0.0010372552777819179
Los Angeles,91607,167,277.3053892215569,0.8622754491017964,4.834434782608696,5.023952095808383,2657.1723216923324,2707.491245972386,0.018937019578770056
Los Angeles,91702,100,131.97,0.73,4.789642857142857,4.25,2601.3453891619206,2703.7307206945916,0.039358607265010906
Los Angeles,91706,139,107.35251798561151,0.7338129496402878,4.763828125,3.6906474820143886,,2686.7152562964075,
Los Angeles,91711,69,199.56521739130434,0.7681159420289855,4.884590163934426,4.173913043478261,3123.585634986551,3251.476306672906,0.04094354585764558
Los Angeles,91722,43,111.46511627906976,0.5581395348837209,4.779999999999999,3.744186046511628,2400.8918776983587,2388.9953952138876,-0.004955026336244596
Los Angeles,91723,21,113.61904761904762,0.47619047619047616,4.859473684210526,4.0,2013.8425023232066,2033.8476303564787,0.009933809625228272
Los Angeles,91724,43,169.90697674418604,0.6744186046511628,4.857692307692307,4.5813953488372094,,,
Los Angeles,91731,83,108.74698795180723,0.6626506024096386,4.830285714285714,3.7710843373493974,,2841.906723387129,
Los Angeles,91732,160,117.1,0.63125,4.752027027027027,3.53125,,2524.739063949648,
Los Angeles,91733,76,113.30263157894737,0.7236842105263158,4.724264705882353,4.328947368421052,,2737.583468863842,
Los Angeles,91740,39,185.3846153846154,0.7435897435897436,4.767272727272727,5.6923076923076925,2341.9886090754267,2422.804617713196,0.03450743027724373
Los Angeles,91741,76,175.64473684210526,0.7368421052631579,4.810153846153846,5.2368421052631575,3001.58408542962,3213.7977681875036,0.07070056234240377
Los Angeles,91744,103,115.00970873786407,0.7475728155339806,4.704835164835164,4.058252427184466,2134.4653865819946,2191.467028301896,0.026705348364154217
Los Angeles,91745,259,143.14285714285714,0.4594594594594595,4.732054794520548,4.277992277992278,3225.6405854304194,3304.434189440873,0.02442727325739539
Los Angeles,91748,403,110.86848635235732,0.3970223325062035,4.676949152542373,4.069478908188586,2224.987274606461,2279.97662119425,0.024714454421998922
Los Angeles,91750,39,113.6923076923077,0.5128205128205128,4.884857142857143,3.0,2660.01778064389,2783.79102251847,0.046530982903662824
Los Angeles,91754,171,162.35087719298247,0.6257309941520468,4.727229729729729,5.16374269005848,2379.5474265636108,2471.6602315605282,0.03871022025811894
Los Angeles,91755,112,169.84821428571428,0.5803571428571429,4.759894736842106,5.107142857142857,,2789.1972584013306,
Los Angeles,91763,1,213.0,1.0,4.79,6.0,2477.94792687164,2611.8863580683933,0.054052157329168696
Los Angeles,91765,54,272.81481481481484,0.7592592592592593,4.822258064516129,5.925925925925926,2926.863657857184,3062.856349148671,0.0464636235877998
Los Angeles,91766,73,111.6027397260274,0.547945205479452,4.750350877192982,3.3835616438356166,2633.315011413542,2778.1297998798996,0.05499334027212424
Los Angeles,91767,43,120.30232558139535,0.6511627906976745,4.796111111111111,4.348837209302325,2513.3349883981805,2592.7297578026864,0.03158940999548432
Los Angeles,91768,22,152.5,0.6363636363636364,4.8775,5.045454545454546,,,
Los Angeles,91770,169,109.37869822485207,0.6272189349112426,4.7188513513513515,3.798816568047337,2538.5810803891977,2829.165957387782,0.11446743980067546
Los Angeles,91773,44,150.79545454545453,0.5,4.835833333333333,3.477272727272727,2668.017124969712,2752.7859441980313,0.031772217065241574
Los Angeles,91775,130,142.3153846153846,0.6153846153846154,4.697981651376147,4.269230769230769,2502.5051415542653,2566.689391683444,0.02564799930413518
Los Angeles,91776,212,151.1179245283019,0.5613207547169812,4.752154696132597,4.514150943396227,2753.727439715052,2875.358748713306,0.044169697859000955
Los Angeles,91780,130,156.56153846153848,0.6923076923076923,4.718910891089109,4.476923076923077,3280.483657619739,3532.7214809187694,0.07689043739423769
Los Angeles,91789,113,167.68141592920355,0.6106194690265486,4.740337078651685,5.097345132743363,3398.7084297892343,3570.9371749079987,0.050674763274543365
Los Angeles,91790,62,132.59677419354838,0.6290322580645161,4.782037037037037,4.758064516129032,2656.3871275050083,2728.3630564244954,0.027095421512259025
Los Angeles,91791,87,171.2528735632184,0.5172413793103449,4.758529411764705,4.666666666666667,2684.09165027846,2792.3374651297795,0.040328658240894925
Los Angeles,91792,56,166.66071428571428,0.7678571428571429,4.73686274509804,5.160714285714286,2373.221503576776,2427.181595133974,0.022737064987769926
Los Angeles,91801,376,147.6090425531915,0.7367021276595744,4.740959752321981,4.449468085106383,2360.993297541534,2446.2432140952196,0.03610764869280019
Los Angeles,91803,235,152.9531914893617,0.6468085106382979,4.801601941747573,4.578723404255319,2230.925110553095,2339.5862868777044,0.04870677899970841
Los Angeles,93534,65,107.01538461538462,0.7692307692307693,4.699148936170213,4.061538461538461,1986.4350699800716,2010.1786048739775,0.011952837146670049
Los Angeles,93535,104,108.39423076923077,0.4519230769230769,4.771860465116279,3.6538461538461537,2570.8613047354906,2592.82823538481,0.008544580218643634
Los Angeles,93536,236,111.72033898305085,0.5042372881355932,4.859947916666667,3.9237288135593222,2696.080315297623,2701.612022828809,0.002051759177869773
Los Angeles,93550,68,178.4558823529412,0.5441176470588235,4.6665909090909095,3.9411764705882355,2284.04635083139,2332.4508079656284,0.0211924145570072
Los Angeles,93551,178,143.58988764044943,0.6123595505617978,4.825035971223021,4.46067415730337,3004.9174557718256,3040.2539090457835,0.011759542081957645
San Diego,91902,4,377.75,0.75,4.953333333333333,7.75,,3098.681994262025,
San Diego,91910,132,203.49242424242425,0.7878787878787878,4.851794871794872,5.46969696969697,2489.5937526513726,2539.769066173353,0.02015401648102015
San Diego,91911,70,167.47142857142856,0.7285714285714285,4.874426229508196,5.4714285714285715,2798.3305809631006,2892.065851830865,0.03349685398338592
San Diego,91913,39,156.71794871794873,0.4358974358974359,4.883571428571429,3.6153846153846154,3064.142607272681,3124.4219906154594,0.019672512369269857
San Diego,91914,10,337.8,0.9,4.925,5.4,,3787.5619676931456,
San Diego,91915,26,189.73076923076923,0.6153846153846154,4.837000000000001,4.653846153846154,3070.8181813827446,3147.926075011365,0.025109885728858024
San Diego,91977,1,276.0,1.0,4.73,16.0,2205.165725982073,2280.779870208639,0.034289551726499314
San Diego,92014,64,387.296875,0.890625,4.901578947368421,5.5625,4851.939800825518,5251.787571833771,0.082409878815937
San Diego,92025,3,61.333333333333336,0.0,4.886666666666667,4.333333333333333,2413.771632513523,2445.251738103319,0.013041874038852213
San Diego,92037,881,1607.7468785471056,0.8910329171396141,4.844187582562748,5.909194097616345,3585.9366570470597,3697.4597940842236,0.03110014138649085
San Diego,92071,1,810.0,1.0,,10.0,2616.2445680643273,2635.3155294790213,0.007289441380017459
San Diego,92075,2,663.5,1.0,4.965,9.0,3463.572079926287,3656.1211488032604,0.055592626465874255
San Diego,92101,1632,925.3425245098039,0.8302696078431373,4.732821576763485,4.0318627450980395,2848.6459160065083,2874.9619501435627,0.009238085361604592
San Diego,92102,495,216.3272727272727,0.9131313131313131,4.803886363636364,5.428282828282828,2432.016294999846,2478.4933103793437,0.019110486831462804
San Diego,92103,617,218.53322528363046,0.9059967585089141,4.85812854442344,4.649918962722852,2676.743480658351,2726.8723117755567,0.018727543927696936
San Diego,92104,538,161.66914498141264,0.9386617100371747,4.868240343347639,4.022304832713755,2421.1232887496562,2451.1876514168093,0.012417526528638393
San Diego,92105,211,136.17061611374407,0.8957345971563981,4.827456647398844,4.601895734597156,2019.7724903318351,2046.8565512232817,0.01340946122451488
San Diego,92106,198,284.27272727272725,0.8585858585858586,4.849122807017544,5.358585858585859,2856.1532975749765,2897.427370069521,0.01445093039284291
San Diego,92107,793,237.0655737704918,0.9369482976040353,4.840682730923695,5.003783102143758,2612.6558580725327,2678.9930622485867,0.02539071648915666
San Diego,92108,146,830.1575342465753,0.6712328767123288,4.708630136986302,3.356164383561644,3041.750779698055,3068.705865079572,0.008861700820930804
San Diego,92109,2501,686.43862455018,0.9488204718112755,4.818685840707964,6.214714114354258,2952.763537774592,3031.814434382132,0.0267718344514367
San Diego,92110,322,246.7826086956522,0.8695652173913043,4.836277372262774,5.341614906832298,2814.095204702571,2885.928292242705,0.0255261753120844
San Diego,92111,194,181.06701030927834,0.7164948453608248,4.85006329113924,5.123711340206185,2757.580670645231,2844.8536109309425,0.03164837250809826
San Diego,92113,161,163.7391304347826,0.84472049689441,4.778881578947368,4.968944099378882,2222.0001008685817,2250.5678612960583,0.012856777286512883
San Diego,92114,135,168.77777777777777,0.7333333333333333,4.832372881355933,5.548148148148148,2564.6791281349965,2663.3709045221644,0.03848113992292493
San Diego,92115,221,159.1266968325792,0.7828054298642534,4.855638297872341,4.583710407239819,3320.119411444856,3407.5151643838108,0.026323075199551908
San Diego,92116,315,162.6984126984127,0.9301587301587302,4.879607142857143,4.041269841269841,2411.9823992488864,2465.7076336712407,0.022274306163712003
San Diego,92117,409,202.4229828850856,0.7603911980440098,4.857945205479452,4.987775061124695,2702.5997373588866,2762.054502483849,0.02199910119989295
San Diego,92119,51,216.23529411764707,0.8431372549019608,4.901463414634146,5.980392156862745,2467.175066461201,2528.8639760242427,0.025003863893422615
San Diego,92120,117,237.95726495726495,0.7606837606837606,4.873980582524272,5.9743589743589745,2646.377569615748,2733.7730492425794,0.03302456936994105
San Diego,92121,15,3569.3333333333335,0.7333333333333333,4.938571428571429,4.866666666666666,,,
San Diego,92122,116,193.1206896551724,0.7758620689655172,4.850980392156863,4.5,3108.8638247167196,3133.6657201401663,0.007977800515500755
San Diego,92123,149,187.39597315436242,0.7583892617449665,4.66375,4.76510067114094,2964.3293870161774,2995.622375640071,0.010556515332256067
San Diego,92124,22,204.6818181818182,0.6363636363636364,4.678823529411765,5.409090909090909,2879.7625063989635,2928.7402116544504,0.017007550152714386
San Diego,92126,188,154.91489361702128,0.5319148936170213,4.878647058823529,4.867021276595745,2724.836968769791,2745.2746074031106,0.007500499614311559
San Diego,92127,27,247.14814814814815,0.7407407407407407,4.750454545454546,5.074074074074074,3301.188204049464,3383.442283413466,0.02491650711192529
San Diego,92128,58,8134.603448275862,0.6896551724137931,4.918648648648649,4.741379310344827,2859.45901673463,2910.612945930252,0.0178893730933893
San Diego,92129,102,197.1078431372549,0.6470588235294118,4.792133333333334,4.735294117647059,3269.9715472514295,3289.902383496168,0.006095109990021625
San Diego,92130,127,354.9685039370079,0.7322834645669292,4.86436170212766,4.574803149606299,3876.591711422598,3943.0980576842903,0.017155881045127212
San Diego,92131,35,187.5142857142857,0.5714285714285714,4.867307692307692,4.314285714285714,3367.8177292894156,3423.9159629095243,0.016657146594434305
San Diego,92139,57,175.859649122807,0.6842105263157895,4.846304347826087,5.947368421052632,3357.452078608783,3470.6085102637885,0.033703066791617164
San Diego,92154,78,193.5,0.6666666666666666,4.8625,5.5256410256410255,2725.0752335373986,2798.8454439331304,0.02707088945209458
San Diego,92173,10,149.6,0.5,4.768888888888889,4.0,,2551.7669444013623,
San Francisco,94102,435,1187.2413793103449,0.6551724137931034,4.72103125,2.811494252873563,2751.351294758167,2953.2838614376155,0.07339395992949621
San Francisco,94103,316,229.44620253164558,0.4936708860759494,4.7907142857142855,2.6962025316455698,3194.0623917461157,3447.5071515084037,0.07934871917881851
San Francisco,94105,124,318.2983870967742,0.8951612903225806,4.800277777777778,2.7419354838709675,3799.8769308704905,4156.706883926457,0.09390566051154245
San Francisco,94107,259,264.2200772200772,0.7760617760617761,4.845606060606061,2.9536679536679538,3375.0785130650656,3756.6171604982937,0.11304585832782157
San Francisco,94108,243,206.70781893004116,0.6502057613168725,4.725348837209302,2.6502057613168724,2670.967173961318,2871.670723999916,0.0751426494474411
San Francisco,94109,690,568.8739130434783,0.4681159420289855,4.694931818181818,2.9898550724637682,2568.8882876688417,2779.5808139955734,0.08201700608706745
San Francisco,94110,494,207.58097165991902,0.7186234817813765,4.854305239179954,3.431174089068826,3519.8722875729486,3790.2767262154484,0.0768222300556681
San Francisco,94112,277,129.1480144404332,0.5631768953068592,4.819163179916318,3.2093862815884475,3145.027070240863,3289.7190384340684,0.04600658912043137
San Francisco,94114,340,308.0205882352941,0.788235294117647,4.856435643564357,3.3911764705882352,3597.0462603307346,3878.148103171936,0.07814796432875316
San Francisco,94115,199,383.4472361809045,0.6984924623115578,4.809230769230769,3.2462311557788945,3093.6401307544306,3371.9933431328463,0.08997595085842616
San Francisco,94116,192,166.921875,0.6666666666666666,4.8540677966101695,3.8125,2819.8046391856296,3068.5784968308476,0.08822379188547785
San Francisco,94117,338,260.7573964497041,0.6686390532544378,4.8460824742268045,3.6923076923076925,3236.4672769900376,3507.3554394826974,0.0836987181729178
San Francisco,94118,193,374.8860103626943,0.7150259067357513,4.818735632183908,3.6891191709844557,3043.5938216983673,3421.250369641326,0.12408244005838504
San Francisco,94121,178,198.01123595505618,0.7078651685393258,4.795121951219512,3.6292134831460676,2977.7682434703943,3170.839407222711,0.06483753870895775
San Francisco,94122,289,184.00692041522493,0.6678200692041523,4.842014925373134,3.2975778546712804,2986.046850912981,3202.6936521660887,0.07255304825068908
San Francisco,94123,224,811.5044642857143,0.5982142857142857,4.820928961748634,3.3392857142857144,3512.6776792040578,3892.966558427894,0.10826182017076116
San Francisco,94127,86,173.3953488372093,0.6627906976744186,4.846707317073171,3.2325581395348837,,3904.286718059928,
San Francisco,94131,160,279.39375,0.86875,4.892727272727273,4.05,3438.6511950980075,3739.5673185590435,0.08750992944268643
San Francisco,94132,81,113.66666666666667,0.4074074074074074,4.742957746478873,2.7901234567901234,,3893.092348229904,
San Francisco,94133,276,395.5108695652174,0.6811594202898551,4.7839790575916235,3.8369565217391304,3293.2431354466203,3592.927775538636,0.09099985265781885
San Francisco,94134,135,117.54074074074074,0.4962962962962963,4.79408,3.2444444444444445,,,
San Francisco,94158,39,412.0769230769231,0.9743589743589743,4.9136,2.5641025641025643,3935.4207568111665,4356.930153216267,0.10710656431731728
